,Headlines,Links
580,Wipro says Q4 profit may be impacted by telco client's insolvency proceedings,https://www.moneycontrol.com/news/business/wipro-says-q4-profit-may-be-impacted-by-telco-clients-insolvency-proceedings-2545639.html
581,"Wipro Q4 PAT seen up 8.3% QoQ to Rs 2,097 cr: Kotak",https://www.moneycontrol.com/news/business/earnings/wipro-q4-pat-seen-up-8-3-qoq-to-rs-2097-cr-kotak-2545509.html
582,"Buy Wipro, target Rs 325: Sumit Bilgaiyan",https://www.moneycontrol.com/news/business/buy-wipro-target-rs-325-sumit-bilgaiyan-2545043.html
583,"Expect revenue acceleration for IT cos with steady margins in Q4; Buy Infosys, hold TCS: Edelweiss",https://www.moneycontrol.com/news/business/expect-revenue-acceleration-for-it-cos-with-steady-margins-in-q4-buy-infosys-hold-tcs-edelweiss-2544421.html
584,Wipro sells 63% stake in Delhi airport IT services JV,https://www.moneycontrol.com/news/business/wipro-sells-63-stake-in-airport-it-services-jv-2544315.html
585,"IT earnings preview: Cautious growth for large firms, mid-size cos to continue to shine",https://www.moneycontrol.com/news/technology/it-earnings-preview-cautious-growth-for-large-firms-mid-size-cos-to-continue-to-shine-2543235.html
586,"Time to push ‘BUY’ button on IT stocks? TCS, Infosys among 10 stocks in focus ahead of Q4 results",https://www.moneycontrol.com/news/business/stocks/time-to-push-buy-button-on-it-stocks-tcs-infosys-among-10-stocks-in-focus-for-q4-results-2541463.html
587,"Market Update: IndusInd Bank hits new 52-week high; HCPL top Nifty gainer, ICICI Bank up 1.5%",https://www.moneycontrol.com/news/business/market-update-psu-bank-index-rallies-as-sbi-bob-jump-2-3-hpcl-top-gainer-delta-corp-jumps-6-metals-drag-2541273.html
588,Former employee files case against Wipro in US: Report,https://www.moneycontrol.com/news/business/former-employee-files-case-against-wipro-in-us-report-2540035.html
589,"Wipro launches tech centre in Texas, to raise headcount to 2,000",https://www.moneycontrol.com/news/business/wipro-launches-tech-centre-in-texas-to-raise-headcount-to-2000-2537731.html
590,No standard definition of digital for Indian IT firms even as growth accelerates: report,https://www.moneycontrol.com/news/business/companies/no-standard-definition-of-digital-for-indian-it-firms-even-as-growth-accelerates-report-2533931.html
591,"Market Update: Nifty pharma outperforms led by Sun Pharma, Dr Reddy's, MMTC zooms 13%; IOC at 52-week low",https://www.moneycontrol.com/news/business/market-update-nifty-pharma-outperforms-led-by-sun-pharma-dr-reddys-mmtc-zooms-13-ioc-at-52-week-low-2528517.html
592,Wipro launches additive manufacturing solution centre,https://www.moneycontrol.com/news/business/wipro-launches-additive-manufacturing-solution-centre-2527965.html
593,"Market Update: CNX FMCG up 2% led by ITC, United Spirits; Bharti Airtel up 3.5%; PSU banks drag",https://www.moneycontrol.com/news/business/market-update-cnx-it-up-close-to-2-led-by-hcl-tech-tech-mahindra-andhra-bank-tanks-10-tata-steel-most-active-2525651.html
594,Appirio CEO Chris Barbin to don new role at parent Wipro,https://www.moneycontrol.com/news/business/appirio-ceo-chris-barbin-to-don-new-role-at-parent-wipro-2518779.html
595,A tale of four CEOs: IT is not an easy job,https://www.moneycontrol.com/news/business/companies/a-tale-of-four-ceos-it-is-not-an-easy-job-2514705.html
596,Wipro to set up Rs 220 crore manufacturing unit in Telangana ,https://www.moneycontrol.com/news/business/wipro-to-set-up-rs-220-crore-manufacturing-unit-in-telangana-2513165.html
597,"Sensex, Nifty crack over 1% as markets bleed further, 127 stocks hit new 52-week low; IT trades in green",https://www.moneycontrol.com/news/business/sensex-nifty-crack-over-1-as-markets-bleed-further-127-stocks-hit-new-52-week-low-it-trades-in-green-2499537.html
598,"Market Update: CNX IT outperforms as TCS hits new 52-week high; GAIL top gainer, Bharti Airtel falls 4%",https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-as-tcs-hits-new-52-week-high-gail-top-gainer-bharti-airtel-falls-4-2489943.html
599,Hold Wipro; target of Rs 337: KRChoksey,https://www.moneycontrol.com/news/business/stocks/hold-wipro-target-of-rs-337-krchoksey-2500085.html
600,Wipro stock slips more than 3% post December quarter earnings,https://www.moneycontrol.com/news/business/stocks/wipro-stock-slips-more-than-3-post-december-quarter-earnings-2488027.html
601,What changed for the market while you were sleeping? 12 things you should know,https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-12-things-you-should-know-22-2486557.html
602,Wipro Q3 dollar revenue seen up 1% in December quarter; net profit to remain flat,https://www.moneycontrol.com/news/business/wipro-q3-dollar-revenue-seen-up-1-in-december-quarter-net-profit-to-remain-flat-2486537.html
603,"Build on strengths, shed what is dysfunctional: Azim Premji",https://www.moneycontrol.com/news/business/build-on-strengths-shed-what-is-dysfunctional-azim-premji-2473933.html
604,"Wipro, TechM among 15 cos shortlisted by Sebi for IT services",https://www.moneycontrol.com/news/business/wipro-techm-among-15-cos-shortlisted-by-sebi-for-it-services-2472253.html
605,Buy Wipro; target of Rs 350: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-wipro-target-of-rs-350-icici-direct-2476283.html
606,"Kotak maintains Reduce on Wipro, valuations full even after building in acceleration in growth",https://www.moneycontrol.com/news/business/stocks/kotak-maintains-reduce-on-wipro-valuations-full-even-after-building-in-acceleration-in-growth-2468557.html
607,"Wipro to expand operations in London, to set up 3rd office    ",https://www.moneycontrol.com/news/business/wipro-to-expand-operations-in-london-to-set-up-3rd-office-2456531.html
608,Wipro to contest $140 million lawsuit from client National Grid US,https://www.moneycontrol.com/news/business/companies/wipro-to-contest-140-million-lawsuit-from-client-national-grid-us-2452481.html
609,"Nifty has strong support around 10,300; 5 stocks which can give up to 14% return",https://www.moneycontrol.com/news/business/markets/nifty-has-strong-support-around-10300-5-stocks-which-can-give-up-to-14-return-2431329.html
610,Hold Wipro; target of Rs 300: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-wipro-target-of-rs-300-icici-direct-2417561.html
611,Hold Wipro; target of Rs 280: Edelweiss,https://www.moneycontrol.com/news/business/stocks/hold-wipro-target-of-rs-280-edelweiss-2416447.html
612,What changed for the market while you were sleeping? Here are 20 things to know,https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-here-are-20-things-to-know-4-2415271.html
613,"Wipro Q2 profit up 5.5%, constant currency revenue grows 0.3%; Q3 guidance disappoints",https://www.moneycontrol.com/news/business/earnings/wipro-q2-profit-up-5-5-constant-currency-revenue-grows-0-3-q3-guidance-disappoints-2414919.html
614,"Wipro Q2 dollar revenue seen up 2.4%, EBIT margin may be flat",https://www.moneycontrol.com/news/business/earnings/wipro-q2-dollar-revenue-seen-up-2-4-ebit-margin-may-be-flat-2414841.html
615,Wipro Q2 PAT seen up 0.4% QoQ to Rs. 2084.6 cr: Kotak,https://www.moneycontrol.com/news/business/stocks/wipro-q2-pat-seen-up-0-4-qoq-to-rs-2084-6-cr-kotak-2410981.html
616,BSE seeks TCS's response on registry data breach,https://www.moneycontrol.com/news/business/bse-seeks-tcss-response-on-registry-data-breach-2406481.html
617,Wipro Digital acquires business strategy consultant Cooper to boost North America play,https://www.moneycontrol.com/news/business/companies/wipro-digital-acquires-business-strategy-consultant-cooper-to-boost-north-america-play-2405441.html
618,"Use pullback towards 10,050-10,100 to initiate fresh shorts; 4 stocks which can give up to 11% return",https://www.moneycontrol.com/news/business/markets/use-pullback-towards-10050-10100-to-initiate-fresh-shorts-4-stocks-which-can-give-up-to-11-return-2397687.html
619,"Goldman Sachs sees stable pricing trends for IT sector; neutral on TCS, Infosys",https://www.moneycontrol.com/news/business/goldman-sachs-sees-stable-pricing-trends-for-it-sector-neutral-on-tcs-infosys-2390397.html
620,Wipro gets 7-year data centre services deal from innogy,https://www.moneycontrol.com/news/business/wipro-gets-7-year-data-centre-services-deal-from-innogy-2388729.html
621,Wipro down over 4% after ex-date for share buyback,https://www.moneycontrol.com/news/business/wipro-down-over-4-after-ex-date-for-share-buyback-2387499.html
622,Wipro to partner with Rebuild Texas Fund to help Hurricane Harvey affected areas,https://www.moneycontrol.com/news/business/wipro-to-partner-with-rebuild-texas-fund-to-help-hurricane-harvey-affected-areas-2386941.html
623,Wipro partners with open source blockchain project Hyperledger,https://www.moneycontrol.com/news/business/wipro-partners-with-open-source-blockchain-project-hyperledger-2386927.html
624,Why new tax proposal could spoil Indian companies' appetite for buybacks,https://www.moneycontrol.com/news/opinion/why-new-tax-proposal-could-spoil-indian-companies-appetite-for-buybacks-2385947.html
625,Wipro bags 5-year deal from global steel maker,https://www.moneycontrol.com/news/business/wipro-bags-5-year-deal-from-global-steel-maker-2381299.html
626,"Buy Torrent Power, advises Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-torrent-power-advises-mitessh-thakkar-2378143.html
627,"Buy Wipro, Vedanta, Ujjivan Financial Services: Rishi Kohli",https://www.moneycontrol.com/news/business/buy-wipro-vedanta-ujjivan-financial-services-rishi-kohli-2373835.html
628,"Wipro gains 2% as shareholders approve Rs 11,000 crore buyback proposal",https://www.moneycontrol.com/news/business/stocks/wipro-gains-2-as-shareholders-approve-rs-11000-crore-buyback-proposal-2373975.html
629,"Buy Wipro, Reliance Defence: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-wipro-reliance-defence-mitessh-thakkar-2373811.html
630,"Wipro shareholders approve Rs 11,000-cr buyback proposal",https://www.moneycontrol.com/news/business/wipro-shareholders-approve-rs-11000-cr-buyback-proposal-2373177.html
631,"Buy Tata Motors, says Praksah Diwan",https://www.moneycontrol.com/news/business/buy-tata-motors-says-praksah-diwan-2356507.html
632,Microsoft Azure starts hosting Wipro's Big Data Analytics-as-a-Service,https://www.moneycontrol.com/news/business/microsoft-azure-starts-hosting-wipros-big-data-analytics-as-a-service-2352809.html
633,Looking at both small start-up type companies & large ones for acquisition: Wipro,https://www.moneycontrol.com/news/business/companies/looking-at-both-small-start-up-type-companies-large-ones-for-acquisition-wipro-2349527.html
634,Hold Wipro; target of Rs 280: Reliance Securities,https://www.moneycontrol.com/news/business/stocks/hold-wipro-target-of-rs-280-reliance-securities-2348885.html
635,Wipro invests in software testing company,https://www.moneycontrol.com/news/business/companies/wipro-invests-in-software-testing-company-2343637.html
636,Wipro launches Silicon Valley Innovation centre in US,https://www.moneycontrol.com/news/business/companies/wipro-launches-silicon-valley-innovation-centre-in-us-2342193.html
637,Wipro and Hewlett Packard Enterprise announce partnership     ,https://www.moneycontrol.com/news/business/wipro-and-hewlett-packard-enterprise-announce-partnership-2335289.html
638,"Stocks in the news: Ambuja Cements, Ratnamani Metals, Hindustan Copper, IG Petro, Triveni Engg",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-ambuja-cements-ratnamani-metals-hindustan-copper-ig-petro-triveni-engg-2334617.html
639,Support placed at 9875 for Nifty; 4 stocks which can give up to 10% return,https://www.moneycontrol.com/news/business/markets/support-placed-at-9875-for-nifty-4-stocks-which-can-give-up-to-10-return-2333527.html
640,"India Inc pay gap: CEOs earn up to 1,200-times of average staff",https://www.moneycontrol.com/news/business/india-inc-pay-gap-ceos-earn-up-to-1200-times-of-average-staff-2333323.html
641,Wipro has invested heavily in data: CEO Neemuchwala,https://www.moneycontrol.com/news/business/wipro-has-invested-heavily-in-data-ceo-neemuchwala-2333277.html
642,"Reliance Industries, IT stocks help Sensex gain 124 pts, Nifty hold 9900; telecom dips",https://www.moneycontrol.com/news/business/markets/reliance-industries-it-stocks-help-sensex-gain-124-pts-nifty-hold-9900-telecom-dips-2332507.html
643,Sell Wipro; target of Rs 230: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/sell-wipro-target-of-rs-230-dolat-capital-2332147.html
644,"Wipro announced Rs 11,000 cr buyback offer; should investors tender their shares?",https://www.moneycontrol.com/news/business/stocks/wipro-announced-rs11000-cr-buyback-offer-should-investors-tender-their-shares-2332017.html
645,Rs 11000cr buyback helps Wipro clock 8% gains despite subdued Q2 dollar revenue guidance,https://www.moneycontrol.com/news/business/stocks/rs-11000cr-buyback-helps-wipro-clock-8-gains-despite-subdued-q2-dollar-revenue-guidance-2332007.html
646,"Buy UPL, Wipro: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-upl-wipro-sandeep-wagle-2331933.html
647,"Buy EIL, NMDC, Deepak Fertiliser; sell Godfrey Phillips, Mindtree: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-eil-nmdc-deepak-fertiliser-sell-godfrey-phillips-mindtree-mitessh-thakkar-2331853.html
648,Wipro Q1 beats estimates but Q2 dollar revenue guidance disappoints; to buyback 7% equity,https://www.moneycontrol.com/news/business/earnings/wipro-q1-beats-estimates-but-q2-dollar-revenue-guidance-disappoints-to-buyback-7-equity-2331381.html
649,"Hold Wipro, may test Rs 340-350: Vijay Chopra",https://www.moneycontrol.com/news/business/stocks/hold-wipro-may-test-rs-340-350-vijay-chopra-2331235.html
650,"Stay with Wipro, says Rajat Bose",https://www.moneycontrol.com/news/business/stocks/stay-with-wipro-says-rajat-bose-2331129.html
651,Wipro to announce Q1FY18 results today; 8 factors to keep an eye on,https://www.moneycontrol.com/news/business/earnings/wipro-to-announce-q1fy18-results-today-8-factors-to-keep-an-eye-on-2330817.html
652,Wipro continues to see volatile economic environment ahead: Azim Premji,https://www.moneycontrol.com/news/business/wire-news/wipro-continues-to-see-volatile-economic-environment-ahead-azim-premji-2330405.html
653,"Wipro surges 5%, to consider buyback on July 20",https://www.moneycontrol.com/news/business/stocks/wipro-surges-5-on-buyback-plan-2327181.html
654,Wipro board to consider share buyback on July 20,https://www.moneycontrol.com/news/india/wipro-board-to-consider-share-buyback-on-july-20-2326491.html
655,Wipro Q1 PAT may dip 8.9% QoQ to Rs 2059.9 cr: Edelweiss,https://www.moneycontrol.com/news/business/earnings/wipro-q1-pat-may-dip-8-9-to-rs-2059-9-cr-edelweiss-2325289.html
656,Wipro shuts down lighting manufacturing unit at Mysuru,https://www.moneycontrol.com/news/business/wipro-shuts-down-lighting-manufacturing-unit-at-mysuru-2323741.html
657,"Indian ADRs: Tata Motors, Dr Reddy's Lab, HDFC Bank, Infosys up",https://www.moneycontrol.com/news/business/stocks/indian-adrs-tata-motors-dr-reddys-lab-hdfc-bank-infosys-up-2323657.html
658,IT slowdown? These tech skills can help you earn a fat pay cheque,https://www.moneycontrol.com/news/business/companies/it-slowdown-these-tech-skills-can-help-you-earn-a-fat-pay-cheque-2323537.html
659,"IT reboot: How Infosys, TCS, Wipro & HCL are re-skilling employees to beat automation",https://www.moneycontrol.com/news/trends/it/it-reboot-how-infosys-tcs-wipro-hcl-are-re-skilling-employees-to-beat-automation-2323469.html
660,"Buy Petronet LNG, Tata Global, Union Bank, Oriental Bank, Mphasis: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-petronet-lng-tata-global-union-bank-oriental-bank-mphasis-mitessh-thakkar-2322733.html
661,"Buy Wipro, Coal India: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-wipro-coal-india-mitessh-thakkar-2322181.html
662,Wipro and Ramot at Tel Aviv University tie-up for research,https://www.moneycontrol.com/news/business/wipro-and-ramot-at-tel-aviv-university-tie-up-for-research-2319041.html
663,"Buy Wipro, M&amp;M Financial, Tata Power; sell Apollo Hospitals, BHEL: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-wipro-mm-financial-tata-power-sell-apollo-hospitals-bhel-sudarshan-sukhani-2318759.html
664,Thinking where to invest or book profits? Here are top 5 tactical ideas by Morgan Stanley,https://www.moneycontrol.com/news/business/stocks/thinking-where-to-invest-or-book-profits-here-are-top-5-tactical-ideas-by-morgan-stanley-2317819.html
665,3 hot stock picks from Reliance Securities,https://www.moneycontrol.com/news/business/technicals/3-hot-stock-picks-from-reliance-securities-9-2316737.html
666,"Hired 1,600 people in 6 months in US, says Wipro",https://www.moneycontrol.com/news/business/hired-1600-people-in-6-months-in-us-says-wipro-2314389.html
667,"Sell Bank of Baroda, Indiabulls Housing Finance; buy Wipro: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-bank-of-baroda-indiabulls-housing-finance-buy-wipro-ashwani-gujral-2310935.html
668,Crucial support for Nifty at 9620; 4 stocks to buy today: Prakash Gaba,https://www.moneycontrol.com/news/business/above-9620-nifty-to-hit-9724-4-stocks-to-buy-today-prakash-gaba-2309747.html
669,Persistent leads IT pack in shifting away from 'effort-based' billing,https://www.moneycontrol.com/news/business/persistent-leads-it-pack-in-shifting-away-from-effort-based-billing-2308083.html
670,IT sector layoffs: Ravi Shankar Prasad dismisses reports as 'motivated',https://www.moneycontrol.com/news/business/companies/it-sector-layoffs-ravi-shankar-prasad-dismisses-reports-as-motivated-2306377.html
671,Infosys appoints Inderpreet Sawhney as group general counsel,https://www.moneycontrol.com/news/business/companies/infosys-appoints-inderpreet-sawhney-as-group-general-counsel-2305675.html
672,Interconnected devices launch pad for 'hacking for hire' industry: Wipro,https://www.moneycontrol.com/news/business/companies/interconnected-devices-launch-pad-for-hacking-for-hire-industry-wipro-2305413.html
673,Wipro gains 1.5% on contract for IT applications managed services from Finnish firm,https://www.moneycontrol.com/news/business/stocks/wipro-gains-1-5-on-contract-for-it-applications-managed-services-from-finnish-firm-2304865.html
674,Wipro wins multi-year managed services contract from Finnish firm Valmet,https://www.moneycontrol.com/news/business/companies/wipro-wins-multi-year-managed-services-contract-from-finnish-firm-valmet-2304275.html
675,Wipro acquires 26% stake in Drivestream,https://www.moneycontrol.com/news/business/wipro-acquires-26-stake-in-drivestream-2303639.html
676,Wipro discloses 26% stake in Drivestream,https://www.moneycontrol.com/news/business/companies/wipro-discloses-26-stake-in-drivestream-2303455.html
677,"Wipro trades ex-bonus, stock price falls nearly 2%",https://www.moneycontrol.com/news/business/stocks/wipro-trades-ex-bonus-stock-price-falls-nearly-2-2303021.html
678,IT cos look to allay fears as employees dread job loss,https://www.moneycontrol.com/news/trends/it/it-cos-look-to-allay-fears-as-employees-dread-job-loss-2302521.html
679,"What Infosys is going through is similar to its peers, says Moshe Katri",https://www.moneycontrol.com/news/business/companies/what-infosys-is-going-through-is-similar-to-its-peers-says-moshe-katri-2301891.html
680,Trump's policies could have adverse impact on business: Wipro,https://www.moneycontrol.com/news/business/trumps-policies-could-have-adverse-impact-on-business-wipro-2301065.html
681,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-52-2301043.html
682,"Hold Tata Motors, stock can head towards Rs 530: Vijay Chopra",https://www.moneycontrol.com/news/business/hold-tata-motors-stock-can-head-towards-rs-530-vijay-chopra-2300183.html
683,"Prefer financials over IT, pharma; buy JSPL, sell TCS, HDIL: Ashwani Gujral",https://www.moneycontrol.com/news/business/prefer-financials-over-it-pharma-buy-jspl-sell-tcs-hdil-ashwani-gujral-2299715.html
684,"Sell Hexaware Technologies, Mindtree, Wipro: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-hexaware-technologies-mindtree-wipro-ashwani-gujral-2299071.html
685,Wipro Chief Azim Premji denies media report on sale of stake,https://www.moneycontrol.com/news/business/wipro-chief-azim-premji-denies-media-report-on-sale-of-stake-2297763.html
686,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-49-2297205.html
687,Wipro employees working in India get an average increment of 5%,https://www.moneycontrol.com/news/business/companies/wipro-employees-working-in-india-get-an-average-increment-of-5-2297075.html
688,Wipro promoters in early stage of evaluating sale of part or whole business: Source,https://www.moneycontrol.com/news/business/wipro-promoters-at-early-stage-of-evaluating-sale-of-part-or-whole-business-source-2297091.html
689,"Wipro receives second threat email, beefs up security",https://www.moneycontrol.com/news/business/wipro-receives-second-threat-email-beefs-up-security-2295911.html
690,"Buy Asian Paints, Motherson Sumi, Capital First, L&T Finance: Rajat Bose",https://www.moneycontrol.com/news/business/buy-asian-paints-motherson-sumi-capital-first-lt-finance-rajat-bose-2289579.html
691,"Buy Tata Consultancy Services, Tech Mahindra: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-tata-consultancy-services-tech-mahindra-mitessh-thakkar-2288635.html
692,Wipro tightens appraisal policy; now a single poor rating can lead to job loss,https://www.moneycontrol.com/news/business/wipro-tightens-appraisal-policy-now-a-single-poor-rating-can-lead-to-job-loss-2287885.html
693,"Bots take over jobs of 12,000 employees at Wipro",https://www.moneycontrol.com/news/business/bots-take-over-jobs-of-12000-employees-at-wipro-2287811.html
694,"Infosys, TCS, Tech Mahindra, Wipro to get astrological support: Satish Gupta",https://www.moneycontrol.com/news/business/infosys-tcs-tech-mahindra-wipro-to-get-astrological-support-satish-gupta-2287385.html
695,"Buy Wipro 520 Call, advises Amit Gupta",https://www.moneycontrol.com/news/business/buy-wipro-520-call-advises-amit-gupta-2287341.html
696,"Buy ICICI Bank, Wipro; sell LIC Housing Finance: Gaurav Bissa",https://www.moneycontrol.com/news/business/buy-icici-bank-wipro-sell-lic-housing-finance-gaurav-bissa-2286283.html
697,"Sacked IT employees planning to go to court, may start nationwide movement",https://www.moneycontrol.com/news/business/sacked-it-employees-planning-to-go-to-court-may-start-nationwide-movement-2285319.html
698,"Wipro looks to trim workforce by 10% in FY18, asks managers to find poor performers",https://www.moneycontrol.com/news/business/wipro-looks-to-trim-workforce-by-10-in-fy18-asks-managers-to-find-poor-performers-2285327.html
699,"Buy Marico, ITC, bullish on Tata Steel, BoB; sell UPL: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-marico-itc-bullish-on-tata-steel-bob-sell-upl-sandeep-wagle-2283901.html
700,"Sell IGL, M&M Financial, BPCL, Aban Offshore; buy Wipro: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-igl-m-buy-wipro-mitessh-thakkar-2283689.html
701,"Sell M&M Financial Services, Reliance Infra; buy Wipro: Sandeep Wagle",https://www.moneycontrol.com/news/business/sell-m-buy-wipro-sandeep-wagle-2283047.html
702,"Sell Torrent Power, buy Wipro: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-torrent-power-buy-wipro-mitessh-thakkar-2283049.html
703,"Wipro, Hexaware, Infosys, TCS, HCL Tech to get astrological support: Satish Gupta",https://www.moneycontrol.com/news/business/wipro-hexaware-infosys-tcs-hcl-tech-to-get-astrological-support-satish-gupta-2282663.html
704,"Even as IT layoff scare catches on, government & IT body shrug it off as normal",https://www.moneycontrol.com/news/business/even-as-it-layoff-scare-catches-on-government-it-body-shrug-it-off-as-normal-2281439.html
705,Why I have become pessimistic about Indian IT industry,https://www.moneycontrol.com/news/opinion/why-i-have-become-pessimistic-about-indian-it-industry-2278099.html
706,Tech Mahindra to lay off 1500-2000 employees this quarter: Sources,https://www.moneycontrol.com/news/business/tech-mahindra-to-lay-off-1500-2000-employees-this-quarter-sources-2275903.html
707,"Buy Power Finance Corporation, Wipro; sell BEML: Gaurav Bissa",https://www.moneycontrol.com/news/business/buy-power-finance-corporation-wipro-sell-beml-gaurav-bissa-2274149.html
708,"Resistance for Bank Nifty at 23000; BHEL, Wipro bullish plays: Prakash Gaba",https://www.moneycontrol.com/news/business/resistance-for-bank-nifty-at-23000-bhel-wipro-bullish-plays-prakash-gaba-2273911.html
709,Wipro joins Enterprise Ethereum Alliance as founding member,https://www.moneycontrol.com/news/business/wipro-joins-enterprise-ethereum-alliance-as-founding-member-2271385.html
710,Connect the dots': Wipro unveils new logo in brand push,https://www.moneycontrol.com/news/business/connect-the-dots-wipro-unveils-new-logo-in-brand-push-2269453.html
711,"Infosys plans to hire 10,000 American workers, open 4 US tech centres",https://www.moneycontrol.com/news/business/infosys-plans-to-hire-10000-american-workers-open-4-us-tech-centres-2268695.html
712,Accumulate Wipro; target of Rs 531: KR Choksey,https://www.moneycontrol.com/news/business/stocks/accumulate-wipro-target-of-rs-531-kr-choksey-2266747.html
713,Hold Wipro; target of Rs 500: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-wipro-target-of-rs-500-icici-direct-2266765.html
714,Buy Wipro; target of Rs 554: Edelweiss,https://www.moneycontrol.com/news/business/stocks/buy-wipro-target-of-rs-554-edelweiss-2265961.html
715,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-29-2266117.html
716,Wipro Q4: Why analysts are cautious on stock despite good performance,https://www.moneycontrol.com/news/business/earnings/wipro-q4-why-analysts-are-cautious-on-stock-despite-good-performance-2265815.html
717,"Stocks in the news: Wipro, Adani Ports, LIC Housing, Nucleus, Visa Steel, Vascon",https://www.moneycontrol.com/news/business/stocks/stocks-in-the-news-wipro-adani-ports-lic-housing-nucleus-visa-steel-vascon-2265653.html
718,Don't see any structural issues in medium-term despite dip in Q1: Wipro's Neemuchwala,https://www.moneycontrol.com/news/business/earnings/dont-see-any-structural-issues-in-medium-term-despite-dip-in-q1-wipros-neemuchwala-2265569.html
719,Wipro net profit rises marginally; Top 10 key takeaways from Q4 results ,https://www.moneycontrol.com/news/business/earnings/wipro-net-profit-rises-marginally-top-10-takeaways-from-q4-results-2265419.html
720,Wipro Q4 profit up 7% but Q1 revenue guidance misses estimates; announces 1:1 bonus,https://www.moneycontrol.com/news/business/earnings/wipro-q4-beats-estimates-profit-rises-7-announces-bonus-issue-11-2265379.html
721,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-28-2265279.html
722,Wipro Q4 dollar revenue seen at $1938.5 mn; may estimate Q1 topline growth at 0-2%,https://www.moneycontrol.com/news/business/earnings/wipro-q4-dollar-revenue-seen-at-1938-5-mn-may-estimate-q1-topline-growth-at-0-2-2264923.html
723,"Stocks in the news: Reliance, Biocon, Sun Pharma, Strides, Rel Comm, Tata Power",https://www.moneycontrol.com/news/business/stocks/stocks-in-the-news-reliance-biocon-sun-pharma-strides-rel-comm-tata-power-2264771.html
724,Week Ahead: Top 6 factors that are likely to chart market direction this week,https://www.moneycontrol.com/news/business/week-ahead-top-6-factors-which-are-likely-to-chart-direction-of-market-this-week-2263751.html
725,Wipro Q4 PAT may dip 4% to Rs 2031.5 cr: KR Choksey,https://www.moneycontrol.com/news/business/earnings/wipro-q4-pat-may-dip-4-to-rs-2031-5-cr-kr-choksey-2262081.html
726,Layoffs and hiring freezes: IT slowdown signs are getting harder to ignore,https://www.moneycontrol.com/news/business/layoffs-and-hiring-freezes-it-slowdown-signs-are-getting-harder-to-ignore-2262607.html
727,"Stocks in the news: Reliance, ICICI, Wipro, Mindtree, Radico Khaitan, Diamond Power",https://www.moneycontrol.com/news/business/stocks/stocks-in-the-news-reliance-icici-wipro-mindtree-radico-khaitan-diamond-power-2262751.html
728,Wipro gives pink slips to 350-400 employees across India: Sources,https://www.moneycontrol.com/news/business/wipro-gives-pink-slips-to-350-400-employees-across-india-sources-2262473.html
729,"Indian ADRs: Infosys, Tata Motors, Dr Reddy's Lab slip",https://www.moneycontrol.com/news/business/stocks/indian-adrs-infosys-tata-motors-dr-reddys-lab-slip-2259753.html
730,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-21-2258133.html
731,"Have to live with visa issue,local-global talent mix must: Infosys",https://www.moneycontrol.com/news/business/have-to-live-with-visa-issuelocal-global-talent-mix-must-infosys-2257891.html
732,"Indian ADRs: Tata Motors, Dr Reddy's Lab, Infosys down",https://www.moneycontrol.com/news/business/indian-adrs-tata-motors-dr-reddys-lab-infosys-down-2-2257693.html
733,"Indian ADRs: Dr Reddy's Lab, Infosys, ICICI Bank down",https://www.moneycontrol.com/news/business/stocks/indian-adrs-dr-reddys-lab-infosys-icici-bank-down-2-2257037.html
734,Wipro completes InfoSERVER acquisition,https://www.moneycontrol.com/news/business/wipro-completes-infoserver-acquisition-2256935.html
