,Headlines,Links
65,Chip shortage to hit Bajaj Auto’s export volumes,https://www.moneycontrol.com/news/technology/auto/chip-shortage-to-hit-bajaj-autos-export-volumes-7720241.html
66,Hot Stocks | Here's why you should buy L&T Infotech and sell Bajaj Auto for short term,https://www.moneycontrol.com/news/business/markets/hot-stocks-heres-why-you-should-buy-lt-infotech-and-sell-bajaj-auto-for-short-term-7717981.html
67,Bajaj Auto may set up first electric vehicle plant in Akurdi,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-may-set-up-first-electric-vehicle-plant-in-akurdi-7689501.html
68,October auto sales: Sequential improvement brings cheer,https://www.moneycontrol.com/news/business/moneycontrol-research/october-auto-sales-sequential-improvement-brings-cheers-7666401.html
69,Bajaj Auto reports 14% decline in total October sales,https://www.moneycontrol.com/news/business/bajaj-auto-reports-14-decline-in-total-october-sales-7660871.html
70,Ideas For Profit | Bajaj Auto continues to outperform the two-wheeler sector; Right time to invest?,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-continues-to-outperform-the-two-wheeler-sector-right-time-to-invest-7653511.html
71,Neutral Bajaj Auto; target of Rs 4200: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-auto-target-of-rs-4200-motilal-oswal-7651871.html
72,"Bajaj Auto Consolidated September 2021 Net Sales at Rs 8,762.18 crore, up 22.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-september-2021-net-sales-at-rs-8762-18-crore-up-22-45-y-o-y-2-7651611.html
73,"Buy Bajaj Auto; target of Rs 4,800: Sharekhan",https://www.moneycontrol.com/news/business/earnings/buy-bajaj-auto-target-of-rs-4800-sharekhan-2-7648781.html
74,Bajaj Auto: Valuation reasonable for a long-term ride,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-auto-valuation-reasonable-for-a-long-term-ride-7647921.html
75,Bajaj Auto lost 30% in sales volume in 150cc plus segment: Rajiv Bajaj,https://www.moneycontrol.com/news/business/markets/bajaj-auto-lost-30-in-sales-volume-in-150cc-plus-segment-rajiv-bajaj-7645671.html
76,"Bajaj Auto Consolidated September 2021 Net Sales at Rs 8,762.18 crore, up 22.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-september-2021-net-sales-at-rs-8762-18-crore-up-22-45-y-o-y-7642411.html
77,"Bajaj Auto Standalone September 2021 Net Sales at Rs 8,762.18 crore, up 22.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-standalone-september-2021-net-sales-at-rs-8762-18-crore-up-22-45-y-o-y-7642211.html
78,Bajaj Auto to set up new captive vehicle finance company,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-set-up-new-captive-vehicle-finance-company-7638221.html
79,"Bajaj Auto Q2 PAT rises 71% to Rs 2,040 crore",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q2-pat-rises-71-to-rs-2040-crore-7638191.html
80,"Bajaj Auto Q2 preview | Double-digit revenue growth expected, margins to decline",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q2-preview-double-digit-revenue-growth-expected-margins-to-decline-7634591.html
81,"Bajaj Auto Q2 PAT seen up 3.2% YoY to Rs 1,175.1 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/bajaj-auto-q2-pat-seen-up-3-2-yoy-to-rs-1175-1-cr-motilal-oswal-7559761.html
82,"Bajaj Auto Q2 PAT seen up 9% YoY to Rs 1,240 cr: ICICI Direct",https://www.moneycontrol.com/news/business/stocks/bajaj-auto-q2-pat-seen-up-9-yoy-to-rs-1240-cr-icici-direct-7558881.html
83,Bajaj Auto’s KTM stake rejig signals EV strategy taking shape,https://www.moneycontrol.com/news/opinion/bajaj-autos-ktm-stake-rejig-signals-ev-strategy-taking-shape-7553591.html
84,September auto sales: Semiconductor chip shortage a big dampener,https://www.moneycontrol.com/news/business/moneycontrol-research/september-auto-sales-scarcity-of-semiconductor-chips-plays-spoilsport-7539341.html
85,Bajaj Auto to get stake in KTM holding company in share-swap deal,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-get-stake-in-ktm-holding-company-in-share-swap-deal-7524811.html
86,PLI scheme for automobile sector | How will it benefit the domestic industry?,https://www.moneycontrol.com/news/business/pli-scheme-for-automobile-sector-how-will-it-benefit-the-domestic-industry-7470551.html
87,"August auto sales -- Chips are down, the spark goes missing",https://www.moneycontrol.com/news/business/moneycontrol-research/august-auto-sales-scarcity-of-semiconductor-chips-a-speed-breaker-7418981.html
88,"Bajaj Auto reports 5% increase in sales at 3,73,270 units in August",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-reports-5-increase-in-sales-at-373270-units-in-august-7414601.html
89,Bajaj Auto share price rises 2% on improved sales numbers,https://www.moneycontrol.com/news/business/stocks/bajaj-auto-share-price-rises-2-on-improves-sales-numbers-7414351.html
90,"Rajiv Bajaj thinks Bajaj Auto not ready for EV, here is why",https://www.moneycontrol.com/news/business/rajiv-bajaj-thinks-bajaj-auto-not-ready-for-ev-here-is-why-7327981.html
91,"Bajar Gupshup | Markets close at record high; Banks, FMCG & Autos gain most",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-close-at-record-high-banks-fmcg-autos-gain-most-nifty-sensex-bse-7271071.html
92,Bajaj Auto July sales jumps 44% in July,https://www.moneycontrol.com/news/business/companies/bajaj-auto-july-sales-jumps-44-in-july-7260341.html
93,"Tesla Duty Cut Row: Venu Srinivasan, Rajiv Bajaj, RC Bhargava weigh in on EV sops",https://www.moneycontrol.com/news/technology/auto/tesla-duty-cut-row-venu-srinivasan-not-in-favour-rajiv-bajaj-says-lower-duty-till-local-manufacturing-comes-up-7239161.html
94,"Bajaj Auto to refocus on Qute quadricycle, revive partnership with Uber",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-refocus-qute-quadricycle-revive-uber-partnership-7238431.html
95,Accumulate Bajaj Auto; target of Rs 4352: KR Choksey,https://www.moneycontrol.com/news/business/stocks/accumulate-bajaj-auto-target-of-rs-4352-kr-choksey-7233241.html
96,Hold Bajaj Auto: target of Rs 4350: ICICI Direct,https://www.moneycontrol.com/news/business/hold-bajaj-auto-target-of-rs-4350-icici-direct-7233301.html
97,Auto firms mull another price hike as soaring input costs erode margins,https://www.moneycontrol.com/news/technology/auto/auto-companies-plan-price-hike-rising-input-costs-erode-margins-7228221.html
98,"Bajaj Auto, KTM promoter finalise share swap deal",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-ktm-promoter-finalise-share-swap-deal-7227621.html
99,Buy Bajaj Auto: target of Rs 4800: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-auto-target-of-rs-4800-sharekhan-7214281.html
100,Buy Bajaj Auto; target of Rs 4250: Motilal Oswal,https://www.moneycontrol.com/news/business/earnings/buy-bajaj-auto-target-of-rs-4250-motilal-oswal-7214321.html
101,"Bajaj Auto Consolidated June 2021 Net Sales at Rs 7,386.04 crore, up 139.87% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-june-2021-net-sales-at-rs-7386-04-crore-up-139-87-y-o-y-2-7222811.html
102,"Bajaj Auto Standalone June 2021 Net Sales at Rs 7,386.04 crore, up 139.87% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-standalone-june-2021-net-sales-at-rs-7386-04-crore-up-139-87-y-o-y-2-7222421.html
103,COVID-19 pandemic causes 6-9 months delay in Bajaj-Triumph bike rollout; prototypes ready,https://www.moneycontrol.com/news/technology/auto/bajaj-triumph-product-rollout-covid-19-delay-bike-prototypes-ready-7221061.html
104,Hold Bajaj Auto target of Rs 3919: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-auto-target-of-rs-3919-prabhudas-lilladher-7214391.html
105,"Ideas For Profit | Bajaj Auto: Riding on new launches, post-COVID trends & export demand",https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-bajaj-auto-riding-on-new-launches-post-covid-trends-export-demand-7215141.html
106,Bajaj Auto is a promising candidate for long term,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-auto-is-a-promising-candidate-for-long-term-7211391.html
107,"What should investors do with Bajaj Auto after Q1 results: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-bajaj-auto-after-q1-results-buy-sell-or-hold-7211381.html
108,"Bajaj Auto expects flat domestic two-wheeler growth in FY22, exports to surge",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-expects-flat-domestic-two-wheeler-growth-in-fy22-exports-to-surge-7210301.html
109,"Bajaj Auto Consolidated June 2021 Net Sales at Rs 7,386.04 crore, up 139.87% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-june-2021-net-sales-at-rs-7386-04-crore-up-139-87-y-o-y-7209551.html
110,"Bajaj Auto Standalone June 2021 Net Sales at Rs 7,386.04 crore, up 139.87% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-standalone-june-2021-net-sales-at-rs-7386-04-crore-up-139-87-y-o-y-7209141.html
111,"Bajar Gupshup | Markets bounce back aided by metal, power, IT & realty stocks",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-bounce-back-aided-by-metal-power-it-realty-stocks-7208891.html
112,"Bajaj Auto to set up new company for electric and hybrid vehicles, to evaluate having a full range of EVs",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-set-up-new-company-for-electric-and-hybrid-vehicles-to-evaluate-having-a-full-range-of-evs-7207621.html
113,"Bajaj Auto Q1 results: Profit, revenue double; motorcycle market share improves to 19.7%",https://www.moneycontrol.com/news/business/markets/bajaj-auto-q1-results-profit-revenue-double-motorcycle-market-share-improves-to-19-7-7206741.html
114,"Bajaj Auto Q1 preview: Price increase, cost reductions may offer some comfort; export demand, inventory in focus",https://www.moneycontrol.com/news/business/markets/bajaj-auto-q1-preview-price-increase-cost-reductions-may-offer-some-comfort-export-demand-inventory-in-focus-7201621.html
115,"Nifty results to watch: Bajaj Auto, HUL and Ultratech Cement",https://www.moneycontrol.com/news/business/earnings/nifty-results-to-watch-bajaj-auto-hul-and-ultratech-cement-7201521.html
116,"KTM cuts price of 250 Adventure by Rs 25,000 till August",https://www.moneycontrol.com/news/automobile/ktm-cuts-price-of-250-adventure-by-rs-25000-till-august-7184161.html
117,"Bajaj Auto Q1 PAT seen up 100% YoY to Rs 1,056 cr: Sharekhan",https://www.moneycontrol.com/news/business/bajaj-auto-q1-pat-seen-up-100-yoy-to-rs-1056-cr-sharekhan-7179201.html
118,"Bajaj Auto Q1 PAT seen up 7% YoY to Rs. 1,198.9 cr: Arihant Capital",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q1-pat-seen-up-7-yoy-to-rs-1198-9-cr-arihant-capital-7176061.html
119,"Bajaj Auto Q1 PAT seen up 107% YoY to Rs. 1,093 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q1-pat-seen-up-107-yoy-to-rs-1093-cr-icici-direct-7158911.html
120,"Bajar Gupshup | Nifty ends below 15,700; bank and IT stocks drag",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-ends-below-15700-banks-and-it-stocks-drag-7151881.html
121,"Bajar Gupshup | Benchmarks end nearly 1% lower; bank, metal & pharma top drags",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-nearly-1-lower-bank-metal-pharma-top-drags-7146691.html
122,Neutral Bajaj Auto; target of Rs 4211: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-auto-target-of-rs-4211-motilal-oswal-7146121.html
123,"Bajaj Auto cuts price of Dominar 250 model by Rs 16,800",https://www.moneycontrol.com/news/business/bajaj-auto-announces-price-cut-of-rs-16800-on-its-dominar-250-model-7133001.html
124,June auto sales show waning impact of COVID,https://www.moneycontrol.com/news/business/companies/june-auto-sales-show-waning-impact-of-covid-7116161.html
125,"Bajaj Auto June sales up 24% at at 3,46,136 units",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-june-sales-up-24-at-at-346136-units-7111611.html
126,Bajaj Auto share price rises nearly 3% on better June sales data,https://www.moneycontrol.com/news/business/stocks/bajaj-auto-share-price-rises-nearly-3-on-better-june-sales-data-7111351.html
127,"Bajaj Auto to set up engineering design centre in Spain, new company in Brazil",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-set-up-engineering-design-centre-in-spain-new-company-in-brazil-7110101.html
128,"More lockdowns will destroy business, employment & economy: Rahul Bajaj in his last address as Bajaj Auto Chairman",https://www.moneycontrol.com/news/technology/auto/more-lockdowns-will-destroy-business-employment-economy-rahul-bajaj-in-his-last-address-as-bajaj-auto-chairman-7104861.html
129,"The Green Pivot | How Hero, Bajaj and TVS are preparing for EV competition",https://www.moneycontrol.com/news/opinion/the-green-pivot-how-hero-bajaj-and-tvs-are-preparing-for-ev-competition-7101261.html
130,Bajaj Auto trademarks Freerider name; could be a new two-wheeler or maybe Bluetooth tech,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-trademarks-freerider-name-could-be-a-new-two-wheeler-or-maybe-bluetooth-tech-7091461.html
131,Stock alert: Here’s why Gautam Shah of Goldilocks is bullish on Bajaj Auto,https://www.moneycontrol.com/news/business/markets/stock-alert-heres-why-gautam-shah-of-goldilocks-is-bullish-on-bajaj-auto-6997431.html
132,Bajaj Auto starts vaccination drive for employees at manufacturing facilities,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-starts-vaccination-drive-for-employees-at-manufacturing-facilities-6978971.html
133,COVID continues to challenge auto industry; medium term outlook encouraging,https://www.moneycontrol.com/news/business/moneycontrol-research/covid-continues-to-challenge-auto-industry-medium-term-outlook-encouraging-6976471.html
134,"Bajaj Auto posts 114% sales growth at 2,71,862 units in May",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-posts-114-sales-growth-at-271862-units-in-may-6970491.html
135,Bajaj Auto share price gains on robust sales in May; ICICI Securities maintains 'buy',https://www.moneycontrol.com/news/business/stocks/bajaj-auto-share-price-gains-on-robust-sales-in-may-icici-securities-maintains-buy-6968441.html
136,"Bajaj Auto speeds up product development, new models lined up for FY22",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-speeds-up-product-development-new-models-lined-up-for-fy22-6951081.html
137,Buy Bajaj Auto; target of Rs 4500: ICICI Direct,https://www.moneycontrol.com/news/business/buy-bajaj-auto-target-of-rs-4500-icici-direct-2-6936911.html
138,"KTM extends service, warranty periods of all bike models in India till July 31",https://www.moneycontrol.com/news/automobile/ktm-extends-service-warranty-periods-of-all-bike-models-in-india-till-july-31-6907801.html
139,"Bajaj Auto does a Borosil, says will pay salary to family for 2 years, educate children of employees who die of Covid-19",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-does-a-borosil-says-will-pay-salary-to-family-educate-children-of-employees-who-die-of-covid-19-6885271.html
140,"COVID-19 impact | Rising costs, closed showrooms begin to hurt motorcycle makers",https://www.moneycontrol.com/news/technology/auto/covid-19-impact-rising-costs-closed-showrooms-begin-to-hurt-motorcycle-makers-6880371.html
141,"Two-wheeler makers plan Rs 2,000 crore capex for FY22; multiple launches in the pipeline",https://www.moneycontrol.com/news/technology/auto/two-wheeler-makers-plan-rs-2000-capex-for-fy22-multiple-launches-in-the-pipeline-6872901.html
142,"Bajaj Auto sells 1,34,471 units in domestic market in April",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-sells-134471-units-in-domestic-market-in-april-6847671.html
143,"Ideas For Profit: Reasonable valuation, robust long-term triggers place Bajaj Auto in a sweet spot",https://www.moneycontrol.com/news/business/companies/ideas-for-profit-reasonable-valuation-robust-long-term-triggers-place-bajaj-auto-in-a-sweet-spot-6838471.html
144,"Bajaj Auto Consolidated March 2021 Net Sales at Rs 8,596.10 crore, up 26.12% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-march-2021-net-sales-at-rs-8596-10-crore-up-26-12-y-o-y-6837131.html
145,Rahul Bajaj | Helming Bajaj Auto for 49 years: A glimpse of his career,https://www.moneycontrol.com/news/business/rahul-bajaj-helming-bajaj-auto-for-49-years-a-brief-glimpse-of-his-career-6835221.html
146,"Hamara Rahul Bajaj: The man who rode into the sunset, the one who gave us Chetak, Priya, Kawasaki and the ubiquitous auto, leaves behind a rich legacy",https://www.moneycontrol.com/news/technology/auto/hamara-rahul-bajaj-as-he-rides-into-the-sunset-the-man-who-gave-us-chetak-priya-kawasaki-and-the-ubiquitous-auto-leaves-behind-a-rich-legacy-6835361.html
147,Bajaj Auto Q4: Long-term outlook positive; trades at reasonable valuation,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-auto-q4-long-term-outlook-positive-trades-at-reasonable-valuation-6834921.html
148,Who is Niraj Bajaj? Five things to know about Bajaj Auto's new chairman,https://www.moneycontrol.com/news/business/companies/who-is-niraj-bajaj-five-things-to-know-about-bajaj-autos-new-chairman-6833771.html
149,"Bajaj Auto Standalone March 2021 Net Sales at Rs 8,596.10 crore, up 26.12% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-standalone-march-2021-net-sales-at-rs-8596-10-crore-up-26-12-y-o-y-6832911.html
150,"Bajaj Auto Q4 profit rises 1.7% to Rs 1,332.1 crore; volume growth boosts revenue",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q4-profit-rises-1-7-to-rs-1332-1-crore-volume-growth-boosts-revenue-6831531.html
151,"Bajaj Auto likely to report muted Q4 profit growth, but volumes may drive revenue",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-likely-to-report-muted-q4-profit-growth-but-volumes-may-drive-revenue-6826981.html
152,Bajaj Pulsar NS125 | Does the baby Pulsar pack a punch?,https://www.moneycontrol.com/news/photos/technology/auto/bajaj-pulsar-ns125-does-the-baby-pulsar-pack-a-punch-6796021.html
153,"Bajaj Auto launches Pulsar NS 125 motorcycle priced at Rs 93,690",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-launches-pulsar-ns-125-motorcycle-priced-at-rs-93690-6792031.html
154,Bajaj Auto stops bookings for electric scooter Chetak within 48 hours; cites supply chain uncertainties,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-stops-bookings-for-electric-scooter-chetak-cites-supply-chain-uncertainties-6774671.html
155,"Bajaj Auto Q4 PAT may dip 0.9% YoY to Rs. 1,298.1 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q4-pat-may-dip-0-9-yoy-to-rs-1298-1-cr-motilal-oswal-6771001.html
156,"Bajaj CT110X launched at Rs 55,494: Gets funky new features for added versatility",https://www.moneycontrol.com/news/technology/auto/bajaj-ct110x-launched-at-rs-55494-gets-funky-new-features-for-added-versatility-6772241.html
157,Upcoming Bajaj Pulsar 250: What changes can we expect,https://www.moneycontrol.com/news/technology/auto/upcoming-bajaj-pulsar-250-what-changes-can-we-expect-6706631.html
158,"Bajaj Auto, Pierer Mobility to launch electric vehicle in 2022",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-pierer-mobility-to-launch-electric-vehicle-in-2022-6697191.html
159,Neutral Bajaj Auto; target of Rs 3875: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-auto-target-of-rs-3875-motilal-oswal-6666471.html
160,Bajaj Auto shares trade in the red even as company amends dividend distribution policy,https://www.moneycontrol.com/news/business/stocks/bajaj-auto-shares-trade-in-the-red-even-as-company-amends-dividend-distribution-policy-6666101.html
161,Buy Bajaj Auto: target of Rs 4589: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-auto-target-of-rs-4589-sharekhan-2-6601891.html
162,"Bajaj Auto launches new Platina 100 Electric Start at Rs 53,920",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-launches-new-platina-100-electric-start-at-rs-53920-6593701.html
163,Auto industry is driving along on a promising road,https://www.moneycontrol.com/news/business/moneycontrol-research/auto-industry-continues-to-ride-on-a-promising-road-6592021.html
164,Auto sales February 2021: These brands sold the most two-wheelers in India,https://www.moneycontrol.com/news/photos/technology/auto/auto-sales-february-2021-these-brands-sold-the-most-two-wheelers-in-india-6586691.html
165,"Bajaj Auto sales up 6% to 3,75,017 units in February",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-sales-up-6-to-375017-units-in-february-6587251.html
166,Next-gen Bajaj Pulsar spotted testing outside Pune; expect significant updates to both mechanicals and design,https://www.moneycontrol.com/news/technology/auto/next-gen-bajaj-pulsar-spotted-testing-outside-pune-expect-significant-updates-to-both-mechanicals-and-design-6585111.html
167,Bajaj launches new Pulsar 180 priced at Rs 1.08 lakh,https://www.moneycontrol.com/news/technology/auto/bajaj-launches-new-pulsar-180-priced-at-rs-1-08-lakh-6562281.html
168,Buy Bajaj Auto; target of Rs 4589: Sharekhan,https://www.moneycontrol.com/news/business/buy-bajaj-auto-target-of-rs-4589-sharekhan-6545181.html
169,"Bajaj Auto to enter electric three-wheelers in FY22, working on electric Qute too",https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-enter-electric-three-wheelers-in-fy22-working-on-electric-qute-too-6437771.html
170,Neutral Bajaj Auto; target of Rs 4000: Motilal Oswal,https://www.moneycontrol.com/news/business/neutral-bajaj-auto-target-of-rs-4000-motilal-oswal-6435391.html
171,Auto industry continues to cruise fast,https://www.moneycontrol.com/news/business/moneycontrol-research/auto-industry-continues-to-cruise-fast-6433911.html
172,Buy Bajaj Auto; target of Rs 4327: Sharekhan,https://www.moneycontrol.com/news/business/buy-bajaj-auto-target-of-rs-4327-sharekhan-6426361.html
173,Buy Bajaj Auto; target of Rs 4500: ICICI Direct,https://www.moneycontrol.com/news/business/buy-bajaj-auto-target-of-rs-4500-icici-direct-6409491.html
174,"Auto companies roll back salary cuts, reward employees with pay hikes",https://www.moneycontrol.com/news/technology/auto/auto-companies-roll-back-salary-cuts-reward-employees-with-pay-hikes-6405131.html
175,Hold Bajaj Auto target of Rs 3489: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/hold-bajaj-auto-target-of-rs-3489-prabhudas-lilladher-6403131.html
176,Reduce Bajaj Auto; target of Rs 3852: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/reduce-bajaj-auto-target-of-rs-3852-dolat-capital-market-6401741.html
177,"Clash of the titans: Bajaj Auto, Hero MotoCorp square up for 2021 battle",https://www.moneycontrol.com/news/technology/auto/clash-of-the-titans-bajaj-auto-hero-motocorp-square-up-for-2021-battle-6390711.html
178,Bajaj Chetak bookings to be extended to 24 more cities in FY22,https://www.moneycontrol.com/news/technology/auto/bajaj-chetak-bookings-to-be-extended-to-24-more-cities-in-fy22-6380021.html
179,"What should investors do with Bajaj Auto after Q3 result: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-bajaj-auto-after-q3-result-buy-sell-or-hold-6380851.html
180,Bajaj Auto Q3 FY21: riding well on 2W demand recovery; long-term positive outlook,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-auto-q3-fy21-riding-well-on-2w-demand-recovery-long-term-positive-outlook-6381841.html
181,"Bajaj Auto Consolidated December 2020 Net Sales at Rs 8,909.88 crore, up 16.63% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-december-2020-net-sales-at-rs-8909-88-crore-up-16-63-y-o-y-6381771.html
182,"Bajaj Auto Standalone December 2020 Net Sales at Rs 8,909.88 crore, up 16.63% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-standalone-december-2020-net-sales-at-rs-8909-88-crore-up-16-63-y-o-y-6381571.html
183,Bajaj Auto warns of further price increase as input costs continue to soar,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-warns-of-further-price-increase-as-input-costs-continue-to-soar-6378881.html
184,"Bajaj Auto Q3 beats estimates, profit grows 23.4% to Rs 1,556 crore",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q3-beats-estimates-profit-grows-23-4-to-rs-1556-crore-revenue-increases-16-6-6372941.html
185,"Bajaj Auto Q3 peview: Profit may grow over 16%; volume, ASP MAY boost revenue growth",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-q3-peview-profit-may-grow-over-16-volume-asp-may-boost-revenue-growth-6372881.html
186,"Bajaj Auto Q3 PAT may dip 5.1% YoY to Rs. 1,197 cr: ICICI Direct",https://www.moneycontrol.com/news/business/bajaj-auto-q3-pat-may-dip-5-1-yoy-to-rs-1197-cr-icici-direct-6337671.html
187,Market cap of BSE-listed firms at record high of over Rs 196.56 lakh crore,https://www.moneycontrol.com/news/business/markets/market-cap-of-bse-listed-firms-at-record-high-of-over-rs-196-56-lakh-crore-6331971.html
188,Bajaj Auto becomes first 2-wheeler firm to cross Rs 1 lakh crore market cap mark,https://www.moneycontrol.com/news/business/markets/bajaj-auto-becomes-first-2-wheeler-firm-to-cross-rs-1-lakh-crore-market-cap-mark-6294311.html
189,Bajaj Auto to invest Rs 650 crore to set up new plant in Maharashtra,https://www.moneycontrol.com/news/technology/auto/bajaj-auto-to-invest-rs-650-crore-to-set-up-new-plant-in-maharashtra-6260451.html
190,"Bulls could extend Nifty rally towards 13,950; these 3 stocks could give 8-15% return",https://www.moneycontrol.com/news/business/markets/bulls-could-extend-nifty-rally-towards-13950-these-3-stocks-could-give-8-15-return-6246561.html
191,"Bajaj launches Platina 100KS at Rs 51,667; brings in new features, aesthetic upgrades",https://www.moneycontrol.com/news/technology/auto/bajaj-launches-platina-100ks-at-rs-51667-brings-in-new-features-aesthetic-upgrades-6234521.html
192,"Bit of an auto slowdown post festivities, but still cruising comfortably",https://www.moneycontrol.com/news/business/moneycontrol-research/bit-of-an-auto-slowdown-post-festivities-but-still-cruising-comfortably-6178431.html
193,"Bajaj, Pierer Industrie propose to move KTM stake to new holding company",https://www.moneycontrol.com/news/technology/auto/bajaj-pierer-industrie-propose-to-move-ktm-stake-to-new-holding-company-6174601.html
194,"Exclusive: Bajaj, KTM parent firm restart talks on stake transfer",https://www.moneycontrol.com/news/technology/auto/exclusive-bajaj-ktm-parent-firm-restart-talks-on-stake-transfer-6170541.html
195,Hold Bajaj Auto; target of Rs 3133: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-auto-target-of-rs-3133-arihant-capital-2-6088521.html
196,Festivity brings cheer to auto makers,https://www.moneycontrol.com/news/business/moneycontrol-research/festivity-brings-cheer-to-auto-makers-6056861.html
197,Two-wheeler sales see a strong jump in October on festive demand,https://www.moneycontrol.com/news/technology/auto/two-wheeler-sales-see-a-strong-jump-in-october-on-festive-demand-6052461.html
198,"Bajaj Auto sales: Two-wheelers, exports push October numbers to record high, stock down nearly 2%",https://www.moneycontrol.com/news/business/bajaj-auto-sales-two-wheelers-exports-push-october-numbers-to-record-high-stock-down-nearly-2-6048861.html
199,Accumulate Bajaj Auto; target of Rs 3236 KR Choksey,https://www.moneycontrol.com/news/business/stocks/accumulate-bajaj-auto-target-of-rs-3236-kr-choksey-6028801.html
200,Neutral Bajaj Auto; target of Rs 3300: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-auto-target-of-rs-3300-motilal-oswal-6024161.html
201,Buy Bajaj Auto; target of Rs 3500: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-auto-target-of-rs-3500-sharekhan-2-6023091.html
202,"Bajaj Auto Consolidated September 2020 Net Sales at Rs 7,155.86 crore, down 7.16% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-auto-consolidated-september-2020-net-sales-at-rs-7155-86-crore-down-7-16-y-o-y-2-6020421.html
