,Headlines,Links
318,Top buy & sell ideas by Ashwani Gujral & Prakash Gaba for February 14,https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-prakash-gaba-for-february-14-2507531.html
319,BPCL trades lower by 2% after Q3 results but brokerages expect up to 22% return,https://www.moneycontrol.com/news/business/bpcl-trades-lower-by-2-after-q3-results-but-brokerages-expect-up-to-22-return-2505863.html
320,BPCL Q3 net profit slips by 5.6% YoY to Rs 2143 crore,https://www.moneycontrol.com/news/business/earnings/bpcl-q3-net-profit-slips-by-5-6-yoy-to-rs-2143-crore-2504783.html
321,"Buy ICICI Bank, Infosys, Divis Laboratories, Interglobe Aviation, BPCL; sell Cadila Healthcare: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-icici-bank-infosys-divis-laboratories-interglobe-aviation-bpcl-sell-cadila-healthcare-sudarshan-sukhani-2503039.html
322,"Market Update: CNX Realty up 2% as Sensex, Nifty gain; Ashok Leyland hits 52-week high, HEG zooms 11%",https://www.moneycontrol.com/news/business/market-update-cnx-realty-up-2-as-sensex-nifty-gains-ashok-leyland-hits-52-week-high-heg-zooms-11-2502793.html
323,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for February 8",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-february-8-2502747.html
324,"Sell Tata Chemicals, Can Fin Homes, BPCL; buy Tata Consultancy Services: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/sell-tata-chemicals-can-fin-homes-bpcl-buy-tata-consultancy-services-sudarshan-sukhani-2499545.html
325,"Market Update: PNB up 1% as PSU banks outperform, Tata Steel most active; Quess Coorp, Havells down 4%",https://www.moneycontrol.com/news/business/market-update-pnb-up-1-as-psu-banks-outperform-tata-steel-most-active-quess-coorp-havells-down-4-2495487.html
326,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for January 31",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-prakash-gaba-for-january-31-2495463.html
327,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for January 30",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-prakash-gaba-for-january-30-2494323.html
328,BPCL sells its first 50 ppm sulphur diesel cargo for export traders,https://www.moneycontrol.com/news/business/bpcl-sells-its-first-50-ppm-sulphur-diesel-cargo-for-export-traders-2414121.html
329,"OMCs open in green, HPCL jumps over 3% after cut in excise duty on petrol & diesel",https://www.moneycontrol.com/news/business/omcs-open-in-green-hpcl-jumps-over-3-after-cut-in-excise-duty-on-petrol-diesel-2404379.html
330,"Indian Oil, HPCL, BPCL look to increase business in renewable energy, electric vehicles",https://www.moneycontrol.com/news/business/economy/indian-oil-hpcl-bpcl-look-to-increase-business-in-renewable-energy-electric-vehicles-2397025.html
331,"Buy BPCL, Jet Airways: Rajat Bose",https://www.moneycontrol.com/news/business/buy-bpcl-jet-airways-rajat-bose-2391701.html
332,"BPCL in talks to buy govt's stake in GAIL India, govt yet to approve plan",https://www.moneycontrol.com/news/business/bpcl-in-talks-to-buy-govts-stake-in-gail-india-govt-yet-to-approve-plan-2390335.html
333,"Buy Caplin Point, Deepak Fertilizer; sell BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-caplin-point-deepak-fertilizer-sell-bpcl-ashwani-gujral-2386723.html
334,"Resistance for Nifty at 10150; buy Escorts, Exide Industries: Prakash Gaba",https://www.moneycontrol.com/news/business/resistance-for-nifty-at-10150-buy-escorts-exide-industries-prakash-gaba-2386245.html
335,"Buy Sundaram Fasteners, BPCL, Capital First: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-sundaram-fasteners-bpcl-capital-first-ashwani-gujral-2385755.html
336,"Buy Bharat Forge, BPCL, Voltas; hold HDFC Bank, exit Engineers India: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-bharat-forge-bpcl-voltas-hold-hdfc-bank-exit-engineers-india-sudarshan-sukhani-2385397.html
337,"Buy Hindustan Petroleum Corporation, Godrej Properties: Rajat Bose",https://www.moneycontrol.com/news/business/buy-hindustan-petroleum-corporation-godrej-properties-rajat-bose-2385277.html
338,"Buy Future Lifestyle, UltraTech Cement; sell BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-future-lifestyle-ultratech-cement-sell-bpcl-ashwani-gujral-2384217.html
339,"ONGC to borrow Rs 25,000 cr to fund HPCL buy",https://www.moneycontrol.com/news/business/ongc-to-borrow-rs-25000-cr-to-fund-hpcl-buy-2378209.html
340,"Buy BPCL, Manappuram Fin, hold Maruti; sell Just Dial, Tata Chemicals: Sukhani",https://www.moneycontrol.com/news/business/buy-bpcl-manappuram-fin-hold-maruti-sell-just-dial-tata-chemicals-sukhani-2377635.html
341,"LPG price hiked by Rs 7 per cylinder, ATF by 4%",https://www.moneycontrol.com/news/business/economy/lpg-price-hiked-by-rs-7-per-cylinder-atf-by-4-2375839.html
342,Rollovers in Nifty at lowest levels in 2017; aggression seems missing in market,https://www.moneycontrol.com/news/business/markets/rollovers-in-nifty-at-lowest-levels-in-2017-aggression-seems-missing-in-market-2375013.html
343,"Buy Tata Global Beverage, Bharat Electronics, BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-tata-global-beverage-bharat-electronics-bpcl-ashwani-gujral-2373089.html
344,"Buy BPCL, Hindalco, Hexaware; short Aurobindo Pharma, Godfrey Phillips: Sukhani",https://www.moneycontrol.com/news/business/buy-bpcl-hindalco-hexaware-short-aurobindo-pharma-godfrey-phillips-sukhani-2367181.html
345,"Crucial support for Nifty at 9685; buy Avenue Supermarts, BPCL: Prakash Gaba",https://www.moneycontrol.com/news/business/crucial-support-for-nifty-at-9685-buy-avenue-supermarts-bpcl-prakash-gaba-2367065.html
346,"Sell Adani Ports; buy BPCL, Apollo Hospitals: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-adani-ports-buy-bpcl-apollo-hospitals-ashwani-gujral-2366487.html
347,"Buy Bharat Petroleum Corporation, BEML, Bajaj Finserv: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bharat-petroleum-corporation-beml-bajaj-finserv-ashwani-gujral-2363375.html
348,"Buy BPCL, Gruh Finance, United Spirits: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bpcl-gruh-finance-united-spirits-ashwani-gujral-2362401.html
349,Indian Oil Corporation buys first shale oil from US,https://www.moneycontrol.com/news/business/indian-oil-corporation-buys-first-shale-oil-from-us-2358785.html
350,Indian Oil Corporation gets govt nod to buy US crude oil every month this year,https://www.moneycontrol.com/news/business/indian-oil-corporation-gets-govt-nod-to-buy-us-crude-oil-every-month-this-year-2356227.html
351,"Buy Jubilant Foodworks; sell CG Power, BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-jubilant-foodworks-sell-cg-power-bpcl-ashwani-gujral-2353797.html
352,"Buy Arvind, HPCL, BPCL; bullish on Tata Steel: Sudip Bandopadhyay",https://www.moneycontrol.com/news/business/buy-arvind-hpcl-bpcl-bullish-on-tata-steel-sudip-bandopadhyay-2352779.html
353,"IOC board approves Rs 15,034 cr Gujarat refinery expansion",https://www.moneycontrol.com/news/business/companies/ioc-board-approves-rs-15034-cr-gujarat-refinery-expansion-2350765.html
354,BPCL to venture into gas biz: BPCL Chairman D Rajkumar,https://www.moneycontrol.com/news/business/companies/bpcl-to-venture-into-gas-biz-bpcl-chairman-d-rajkumar-2349381.html
355,Top 8 stocks to buy on dips which can give up to 21% return in 6 months,https://www.moneycontrol.com/news/business/top-8-stocks-to-buy-on-dips-which-can-give-up-to-21-return-in-6-months-2344007.html
356,Buy dips towards 10K; 4 stocks which can give up to 10% upside in short term,https://www.moneycontrol.com/news/business/markets/buy-dips-towards-10k-4-stocks-which-can-give-up-to-10-upside-in-short-term-2343957.html
357,"Tech Mahindra to  move higher, Interglobe Aviation may test Rs 1800: Ashwani Gujral",https://www.moneycontrol.com/news/business/tech-mahindra-tomove-higher-interglobe-aviation-may-test-rs-1800-ashwani-gujral-2341133.html
358,West Coast Refinery's complex to cost Rs 2.7 lakh cr: Dharmendra Pradhan,https://www.moneycontrol.com/news/business/economy/west-coast-refinerys-complex-to-cost-rs-2-7-lakh-cr-dharmendra-pradhan-2327489.html
359,BPCL plans to buy first US crude via tender: Document,https://www.moneycontrol.com/news/business/bpcl-plans-to-buy-first-us-crude-via-tender-document-2321809.html
360,"Bull's Eye: Buy BPCL, Dr Reddy's, Federal Bank, Mindtree, Pidilite, Titan, PFC",https://www.moneycontrol.com/news/business/bulls-eye-buy-bpcl-dr-reddys-federal-bank-mindtree-pidilite-titan-pfc-2320505.html
361,Indian refiners tap spot crude market to feed increased capacity,https://www.moneycontrol.com/news/business/indian-refiners-tap-spot-crude-market-to-feed-increased-capacity-2318077.html
362,"Buy Reliance Industries, Ashok Leyland, RBL Bank: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-ashok-leyland-may-head-to-rs-135-140-ashwani-gujral-2317843.html
363,"CLSA sees more downside in IOC, BPCL, HPCL even after 11-20% fall",https://www.moneycontrol.com/news/business/stocks/clsa-sees-more-downside-in-ioc-bpcl-hpcl-even-after-11-20-fall-2314947.html
364,"Buy Reliance Capital; sell Capital First, BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-reliance-capital-sell-capital-first-bpcl-ashwani-gujral-2312645.html
365,"Buy L&amp;T Finance Holdings, Shriram Transport Finance; sell BPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-lt-finance-holdings-shriram-transport-finance-sell-bpcl-ashwani-gujral-2309289.html
366,"Buy Sun TV, HUL; sell Bank of Baroda: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-sun-tv-hul-sell-bank-of-baroda-sudarshan-sukhani-2307009.html
367,"Buy BPCL, India Cements, UPL; Aurobindo Pharma may hit Rs 700: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bpcl-india-cements-upl-aurobindo-pharma-may-hit-rs-700-ashwani-gujral-2305815.html
368,"IOC, BPCL, HPCL sign agreement to set up $40 bn refinery",https://www.moneycontrol.com/news/business/ioc-bpcl-hpcl-sign-agreement-to-set-up-40-bn-refinery-2304461.html
369,"Sell BPCL, Escorts; buy Godrej Industries: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-bpcl-escorts-buy-godrej-industries-ashwani-gujral-2303813.html
370,"Market likely to consolidate, be selective; 5 stocks which can give up to 13% return",https://www.moneycontrol.com/news/business/markets/market-likely-to-consolidate-be-selective-5-stocks-which-can-give-up-to-13-return-2300633.html
371,"Oil companies to revise petrol, diesel prices daily from June 16 onwards",https://www.moneycontrol.com/news/business/oil-companies-to-revise-petrol-diesel-prices-daily-from-june-16-onwards-2300199.html
372,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-50-2298057.html
373,"Buy Dewan Housing Finance, Indiabulls Housing, India Cements: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-dewan-housing-finance-indiabulls-housing-india-cements-ashwani-gujral-2297241.html
374,"IOC, partners in talks to buy stake in Russia's Vankor field",https://www.moneycontrol.com/news/business/ioc-partners-in-talks-to-buy-stake-in-russias-vankor-field-2293523.html
375,"Buy BPCL, sell Larsen & Toubro: Rajat Bose",https://www.moneycontrol.com/news/business/buy-bpcl-sell-larsen-toubro-rajat-bose-2292223.html
376,Nifty likely to find support at 9570; 5 stocks which can give up to 5% this week,https://www.moneycontrol.com/news/business/markets/nifty-likely-to-find-support-at-9570-5-stocks-which-can-give-up-to-5-this-week-2292137.html
377,BPCL to seek shareholder nod for bonus shares,https://www.moneycontrol.com/news/business/bpcl-to-seek-shareholder-nod-for-bonus-shares-2292109.html
378,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-46-2291587.html
379,"Buy Godrej Consumer, BPCL, LIC Housing Finance: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-godrej-consumer-bpcl-lic-housing-finance-mitessh-thakkar-2291165.html
380,"Buy Chambal Fertilisers, Tata Steel, DCB Bankï»¿, HPCL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-chambal-fertilisers-tata-steel-dcb-bankï»¿-hpcl-ashwani-gujral-2291151.html
381,"IOC slips nearly 5% post Q4 results; Citigroup, Nomura maintain buy",https://www.moneycontrol.com/news/business/stocks/ioc-slips-nearly-5-post-q4-results-citigroup-nomura-maintain-buy-2289637.html
382,"Sell BPCL, buy CONCOR above Rs 1240: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-bpcl-buy-concor-above-rs-1240-mitessh-thakkar-2287453.html
383,"Short IndusInd Bank, BPCL; buy Bharat Forge: Rahul Shah",https://www.moneycontrol.com/news/business/short-indusind-bank-bpcl-buy-bharat-forge-rahul-shah-2285181.html
384,"Buy ITC, Petronet LNG, Cipla; sell BPCL: Chandan Taparia",https://www.moneycontrol.com/news/business/buy-itc-petronet-lng-cipla-sell-bpcl-chandan-taparia-2284911.html
385,"Sell Bajaj Finserv, BPCL, IndusInd Bank; buy Mindtree, Voltas: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-bajaj-finserv-bpcl-indusind-bank-buy-mindtree-voltas-mitessh-thakkar-2284909.html
386,"Buy Motherson Sumi, HDFC Bank, UPL; sell BPCL, United Spirits: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-motherson-sumi-hdfc-bank-upl-sell-bpcl-united-spirits-ashwani-gujral-2284881.html
387,Support for Bank Nifty at 22450-22400; buy Infosys: Prakash Gaba,https://www.moneycontrol.com/news/business/support-for-bank-nifty-at-22450-22400-buy-infosys-prakash-gaba-2284777.html
388,"Sell IGL, M&M Financial, BPCL, Aban Offshore; buy Wipro: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-igl-m-buy-wipro-mitessh-thakkar-2283689.html
389,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-34-2273357.html
390,"Sell Bata India, BPCL: Prakash Gaba",https://www.moneycontrol.com/news/business/sell-bata-india-bpcl-prakash-gaba-2272033.html
391,"Buy Raymond, BPCL; sell Lupin: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-raymond-bpcl-sell-lupin-ashwani-gujral-2269757.html
392,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-28-2265279.html
393,"Buy Bank of Baroda, Reliance Infrastructure, Dabur India: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-bank-of-baroda-reliance-infrastructure-dabur-india-sudarshan-sukhani-2265095.html
394,"Buy BPCL, Larsen & Toubro, ABB, Adani Enterprises: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bpcl-larsen-toubro-abb-adani-enterprises-ashwani-gujral-2265093.html
395,BPCL Q4 PAT may dip 49.3% to Rs 1150 cr: HDFC Securities,https://www.moneycontrol.com/news/business/earnings/bpcl-q4-pat-may-dip-49-3-to-rs-1150-cr-hdfc-securities-2263659.html
396,"Sell Lupin, BPCL; buy Reliance Industries: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-lupin-bpcl-buy-reliance-industries-ashwani-gujral-2263289.html
397,"Macquarie initiates coverage on HPCL, BPCL, IOC at outperform; sees 45-65% upside",https://www.moneycontrol.com/news/business/stocks/macquarie-initiates-coverage-on-hpcl-bpcl-ioc-at-outperform-sees-45-65-upside-2259993.html
398,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-21-2258133.html
399,"Prefer ICICI Bank, HPCL, IOC: Gaurang Shah",https://www.moneycontrol.com/news/business/stocks/prefer-icici-bank-hpcl-ioc-gaurang-shah-2255675.html
400,"Buy BPCL; sell Indiabulls Housing Finance, Kotak Mahindra Bank: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bpcl-sell-indiabulls-housing-finance-kotak-mahindra-bank-ashwani-gujral-2255689.html
401,Keep OMCs in buy list; Jubilant Foodworks can slip to Rs 800: Gujral,https://www.moneycontrol.com/news/business/keep-omcs-in-buy-list-jubilant-foodworks-can-slip-to-rs-800-gujral-2255633.html
402,"Buy IOC, Dewan Housing Finance, TCS: Chandan Taparia",https://www.moneycontrol.com/news/business/buy-ioc-dewan-housing-finance-tcs-chandan-taparia-2255611.html
403,Essar oil reports 10% rise in oil throughput,https://www.moneycontrol.com/news/business/essar-oil-reports-10-rise-in-oil-throughput-2254855.html
404,Buy Bajaj Finance; pick Delta Corp around Rs 165-170: Mitessh Thakkar,https://www.moneycontrol.com/news/business/buy-bajaj-finance-pick-delta-corp-around-rs-165-170-mitessh-thakkar-2254567.html
405,Here are SP Tulsian's top trading ideas,https://www.moneycontrol.com/news/business/stocks/here-are-sp-tulsians-top-trading-ideas-2250951.html
406,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-14-2250679.html
407,2nd round of oil field auction soon: Dharmendra Pradhan,https://www.moneycontrol.com/news/business/economy/2nd-round-of-oil-field-auction-soon-dharmendra-pradhan-2247871.html
408,Continue investing; have a well-diversified portfolio: Sundaram MF,https://www.moneycontrol.com/news/business/continue-investing-havewell-diversified-portfolio-sundaram-mf-2246911.html
409,"IOC, BPCL, HPCL declare interim dividends for 2016-17",https://www.moneycontrol.com/news/business/ioc-bpcl-hpcl-declare-interim-dividends-for-2016-17-2245903.html
410,Top buzzing midcap stocks to trade on March 23,https://www.moneycontrol.com/news/business/stocks/top-buzzing-midcap-stocks-to-trade-on-march-23-2245563.html
411,Rupee near 17-month high; 10 stocks likely to benefit,https://www.moneycontrol.com/news/business/markets/rupee-trades-near-17-month-high-10-stocks-which-are-likely-to-benefit-the-most-2245419.html
412,Here are Mayuresh Joshi's fundamental ideas,https://www.moneycontrol.com/news/business/stocks/here-are-mayuresh-joshis-fundamental-ideas-2245275.html
413,Comment: Nifty’s grown-up act a shade different from 2 years ago,https://www.moneycontrol.com/news/opinion/niftys-grown-up-act-a-shade-different-from-2-years-ago-2151197.html
414,"Buy, sell, hold: 9 stocks that analysts are watching out",https://www.moneycontrol.com/news/business/stocks/buy-sell-hold-9-stocks-that-analysts-are-watching-out-2150087.html
415,"Market ends flat, even as midcaps outperform & banks dip; RIL up",https://www.moneycontrol.com/news/business/markets/market-ends-flat-even-as-midcaps-outperformbanks-dip-ril-up-1059715.html
416,BPCL Q3 net profit up 74% at Rs 2272 crore,https://www.moneycontrol.com/news/business/earnings/bpcl-q3-net-profit74-at-rs-2272-crore--1002377.html
417,"Sensex, Nifty open flat a day after Budget; M&M falls 2%",https://www.moneycontrol.com/news/business/markets/sensex-nifty-open-flatday-after-budget-mm-falls-2-949465.html
418,BPCL Q3 PAT seen up 72.9% to Rs 2256.9 cr: Motilal Oswal,https://www.moneycontrol.com/news/business/earnings/bpcl-q3-pat-seen729-to-rs-22569-cr-motilal-oswal-940780.html
419,"Retain buy on IOC, HPCL, BPCL post fuel price hike: Deutsche",https://www.moneycontrol.com/news/business/stocks/retain-buyioc-hpcl-bpcl-post-fuel-price-hike-deutsche-939970.html
420,"Sensex, Nifty lower amid volatility; banks, metals, telecom dip",https://www.moneycontrol.com/news/business/markets/sensex-nifty-lower-amid-volatility-banks-metals-telecom-dip-926655.html
421,"Sensex slumps 329 pts, Nifty ends below 8100; auto, banks tank",https://www.moneycontrol.com/news/business/markets/sensex-slumps-329-pts-nifty-ends-below-8100-auto-banks-tank-919183.html
422,"Sensex, Nifty may see firm start on global cues; OMCs in focus",https://www.moneycontrol.com/news/business/markets/sensex-nifty-may-see-firm-startglobal-cues-omcsfocus-930099.html
423,"US election, quarterly earnings to keep investors busy next week",https://www.moneycontrol.com/news/business/markets/us-election-quarterly-earnings-to-keep-investors-busy-next-week-951052.html
424,"Sensex, Nifty may be subdued amid caution; OMCs in focus",https://www.moneycontrol.com/news/business/markets/sensex-nifty-may-be-subdued-amid-caution-omcsfocus-956815.html
425,"Rosneft's entry to put pressure on giants like IOC, BPCL: Expert",https://www.moneycontrol.com/news/business/companies/rosnefts-entry-to-put-pressuregiants-like-ioc-bpcl-expert-956813.html
426,"Stocks in news: Batliboi, Tata Steel, NBCC, Atlanta, BPCL",https://www.moneycontrol.com/news/business/stocks/stocksnews-batliboi-tata-steel-nbcc-atlanta-bpcl-959322.html
427,"BPCL Q1 profit rises 11% to Rs 2620 cr, GRM at &#36;6.09/bbl",https://www.moneycontrol.com/news/business/earnings/bpcl-q1-profit-rises-11-to-rs-2620-cr-grm-at-36609bbl-934060.html
428,"BPCL Q1 profit seen down 12%, GRM likely to be &#36;5/bbl",https://www.moneycontrol.com/news/business/earnings/bpcl-q1-profit-seen-down-12-grm-likely-to-be-365bbl-934075.html
429,Buy BPCL; target of Rs 685: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-bpcl-targetrs-685-motilal-oswal-935390.html
430,BPCL Q1 profit seen down 10% at Rs 2288 cr: Motilal Oswal,https://www.moneycontrol.com/news/business/earnings/bpcl-q1-profit-seen-down-10-at-rs-2288-cr-motilal-oswal-936451.html
431,India's biggest oil refinery to cost USD 30 bn: IOC,https://www.moneycontrol.com/news/business/companies/indias-biggest-oil-refinery-to-cost-usd-30-bn-ioc-985206.html
432,BPCL soars over 2% after RBI says FIIs can invest upto 49% in co,https://www.moneycontrol.com/news/business/stocks/bpcl-soars-over-2-after-rbi-says-fiis-can-invest-upto-49co-991418.html
433,BPCL at new high on shareholders' nod to increase FII investment,https://www.moneycontrol.com/news/business/stocks/bpcl-at-new-highshareholders-nod-to-increase-fii-investment-992833.html
434,"Sensex, Nifty rebound post Q4 GDP data; Axis Bank jumps",https://www.moneycontrol.com/news/business/markets/sensex-nifty-rebound-post-q4-gdp-data-axis-bank-jumps-993652.html
435,"BPCL Q4 profit seen up 43% at Rs 2123 cr, inventory & GRM key",https://www.moneycontrol.com/news/business/earnings/bpcl-q4-profit-seen43-at-rs-2123-cr-inventorygrm-key-995612.html
436,Dahej terminal will continue to be our heavy-lifter:Petronet LNG,https://www.moneycontrol.com/news/business/earnings/dahej-terminal-will-continue-to-be-our-heavy-lifterpetronet-lng-999334.html
437,"Nifty slips below 7800; Sensex down; ICICI Bank, BHEL weak",https://www.moneycontrol.com/news/business/markets/nifty-slips-below-7800-sensex-down-icici-bank-bhel-weak-1019130.html
438,Buy BPCL;target of Rs 1049: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-bpcltargetrs-1049-prabhudas-lilladher-1031731.html
439,"Sensex, Nifty, Midcap trim losses; BPCL, Power Grid gain",https://www.moneycontrol.com/news/business/markets/sensex-nifty-midcap-trim-losses-bpcl-power-grid-gain-1036763.html
440,"IOC, BPCL, HPCL up 2-3% as oil prices tank on Saudi oil min view",https://www.moneycontrol.com/news/business/stocks/ioc-bpcl-hpcl2-3-as-oil-prices-tanksaudi-oil-min-view-1036791.html
441,"Sensex, Nifty, Midcap consolidate; PNB jumps 5%, BPCL falls",https://www.moneycontrol.com/news/business/markets/sensex-nifty-midcap-consolidate-pnb-jumps-5-bpcl-falls-1037809.html
442,BPCL up 4% on environment nod for Rs 337cr pipeline project,https://www.moneycontrol.com/news/business/stocks/bpcl4environment-nod-for-rs-337cr-pipeline-project-1038525.html
443,"Stocks in news: Bank Of India, Valecha Engg, BPCL, IOB",https://www.moneycontrol.com/news/business/stocks/stocksnews-bank-of-india-valecha-engg-bpcl-iob-1038577.html
444,Hope to clock GRMs of &#36;5-6/ bbl in Q4: BPCL,https://www.moneycontrol.com/news/business/earnings/hope-to-clock-grms365-6-bblq4-bpcl-1039677.html
445,"BPCL Q3 profit jumps 46% to Rs 1489cr, GRM improves to &#36;7.67/bbl",https://www.moneycontrol.com/news/business/earnings/bpcl-q3-profit-jumps-46-to-rs-1489cr-grm-improves-to-36767bbl-1040518.html
446,"Adani-IOC, GAIL, Gujarat Gas vie for CNG licence",https://www.moneycontrol.com/news/business/companies/adani-ioc-gail-gujarat-gas-vie-for-cng-licence-1048041.html
447,BPCL Q2 profit falls 57% sequentially to Rs 1018 cr,https://www.moneycontrol.com/news/business/earnings/bpcl-q2-profit-falls-57-sequentially-to-rs-1018-cr-1450849.html
448,6 stocks likely to see lot of action today,https://www.moneycontrol.com/news/business/stocks/6-stocks-likely-to-see-lotaction-today-1500749.html
449,Buy BPCL; target of Rs 1031: KRChoksey,https://www.moneycontrol.com/news/business/stocks/buy-bpcl-targetrs-1031-krchoksey-1476221.html
450,GAIL in talks with Iran to revive decade-old LNG deal,https://www.moneycontrol.com/news/business/economy/gailtalksiran-to-revive-decade-old-lng-deal-1492195.html
451,"Buy BPCL; target of Rs 1,116: KRChoksey",https://www.moneycontrol.com/news/business/stocks/buy-bpcl-targetrs-1116-krchoksey-1503567.html
452,"Sensex, Nifty under pressure; BPCL gains 3% on low crude",https://www.moneycontrol.com/news/business/markets/sensex-nifty-under-pressure-bpcl-gains-3low-crude-1507265.html
453,"Inventory gains, refining margins boosted Q1 earnings: BPCL",https://www.moneycontrol.com/news/business/earnings/inventory-gains-refining-margins-boosted-q1-earnings-bpcl-1521953.html
454,"FinMin to give Rs 1,300 crore kerosene subsidy",https://www.moneycontrol.com/news/business/companies/finmin-to-give-rs-1300-crore-kerosene-subsidy-1465329.html
455,"Petrol price cut by Rs 2.43/litre, diesel by Rs 3.60",https://www.moneycontrol.com/news/business/companies/petrol-price-cut-by-rs-243litre-diesel-by-rs-360-1468881.html
456,IOC bags 'leading oil & gas corporate' award,https://www.moneycontrol.com/news/business/companies/ioc-bags-leading-oilgas-corporate-award-1520301.html
457,BPCL to invest &#36;4 bn to double Bina oil refinery capacity,https://www.moneycontrol.com/news/business/companies/bpcl-to-invest-364-bn-to-double-bina-oil-refinery-capacity-1524477.html
458,"Oil & Gas- RIL, ONGC, OIL, BPCL, GAIL top picks: KRChoksey",https://www.moneycontrol.com/news/business/stocks/oilgasril-ongc-oil-bpcl-gail-top-picks-krchoksey-1429751.html
459,"Nifty at 8550, Sensex firm; Asian Paints, BPCL gainers",https://www.moneycontrol.com/news/business/markets/nifty-at-8550-sensex-firm-asian-paints-bpcl-gainers-1437449.html
460,"Sensex, Nifty likely to surge; weak crude may drive OMCs",https://www.moneycontrol.com/news/business/markets/sensex-nifty-likely-to-surge-weak-crude-may-drive-omcs-1437669.html
461,"Petrol prices cut by 31 paise, diesel 71 paise",https://www.moneycontrol.com/news/business/companies/petrol-prices-cut-by-31-paise-diesel-71-paise-1450287.html
462,"Sensex, Nifty, Midcap remain under pressure; rupee down too",https://www.moneycontrol.com/news/business/markets/sensex-nifty-midcap-remain-under-pressure-rupee-down-too-1455591.html
463,"Nifty breaks 8200 amid panic selling, down 2%; BPCL up",https://www.moneycontrol.com/news/business/markets/nifty-breaks-8200-amid-panic-selling-down-2-bpcl-up-1456125.html
464,BPCL expects LPG demand to rise up to 9% this fiscal,https://www.moneycontrol.com/news/business/companies/bpcl-expects-lpg-demand-to-riseto-9-this-fiscal-1457749.html
465,BPCL falls 2% on government's stake sale buzz,https://www.moneycontrol.com/news/business/stocks/bpcl-falls-2governments-stake-sale-buzz-1536985.html
466,"Nifty ends May series below 8350; Vedanta, Tata Motors up",https://www.moneycontrol.com/news/business/markets/nifty-ends-may-series-below-8350-vedanta-tata-motors-up-1432841.html
